"id","Schule","Schwerpunkt","Motivation","EinschaetzungLehrer","Punkte"
19268,193,"Sprachlich",53.9397200670095,10.3820242186034,74.9098865547716
19269,193,"Sprachlich",53.5359171966153,5.73362799246548,69.0102274462647
19270,193,"Sprachlich",51.7056277742538,5.33137804942993,66.0661895446752
19271,193,"Sprachlich",53.45020870585,9.18121243797651,71.2950162056596
19272,193,"Sprachlich",51.8866370073355,-10.3070858538587,57.5831051621308
19273,193,"Sprachlich",38.4116543123995,3.30235293995335,34.775019815548
19274,193,"Sprachlich",47.9605712097611,0.773167217918086,56.2415029938276
19275,193,"Sprachlich",43.1878002437069,-6.46111656824463,38.4933120300022
19276,193,"Sprachlich",41.2861299916272,15.8855400584871,48.0116450984737
19277,193,"Sprachlich",50.4220297424702,8.7652583180821,66.4682009682661
19278,193,"Sprachlich",51.9841039638303,2.50420307997034,65.7929412546435
19279,193,"Sprachlich",57.1321073595445,6.46667575532224,79.2797264978864
19280,193,"Sprachlich",44.5296551090816,0.577673399243834,49.3946111246808
19281,193,"Sprachlich",52.1240148536521,0.573702020581345,62.6914081072303
19282,193,"Sprachlich",49.6263693513985,4.13096746755573,61.2778432112988
19283,193,"Sprachlich",41.7048275444046,-6.09094186389013,35.9209642931172
19284,193,"Sprachlich",48.3379676428535,-0.0938190259830217,57.9822036266839
19285,193,"Sprachlich",52.3817843168963,5.18703469821901,67.7376593450156
19286,193,"Sprachlich",48.7150845514089,-6.00991685783688,53.2867593575566
19287,193,"Sprachlich",44.0667892111629,0.924301061889584,47.0325612040638
19288,193,"Sprachlich",51.6671124646034,7.39824476410112,65.2681596488597
19289,193,"Sprachlich",48.096200364824,-14.1429334866132,47.586740756632
19290,193,"Sprachlich",47.3019952408424,-6.13391662999849,49.2539712789278
19291,193,"Sprachlich",54.4896494861333,6.9860618400264,72.0947726840687
19292,193,"Sprachlich",50.2776614774452,-8.90177390084794,54.9702163262835
19293,193,"Sprachlich",48.4489005980958,-13.4480129045792,49.3270727479421
19294,193,"Sprachlich",56.4415096166041,3.10656620366603,76.6888844490434
19295,193,"Sprachlich",45.7660571130141,-1.32962502941218,47.9356640310807
19296,193,"Sprachlich",42.8083072101727,-9.67904491663449,36.9515485229357
19297,193,"Sprachlich",47.0409981991208,-4.05900425348097,50.7435913034217
19298,193,"Sprachlich",46.6247669264024,2.68185652871778,51.6016304482216
19299,193,"Sprachlich",51.9621712392094,-8.66159496902337,58.9686686301037
19300,193,"Sprachlich",53.2445413236472,8.23806346975681,70.4463419368692
19301,194,"Sprachlich",50.5423393475738,-3.14493945563971,57.033722764695
19302,194,"Sprachlich",53.8214866058442,-4.03662290791686,56.3626435883644
19303,194,"Sprachlich",57.76189138354,10.5182892401574,65.6360680490832
19304,194,"Sprachlich",45.2060723091131,-5.53017095059256,55.1317243112502
19305,194,"Sprachlich",50.157592094372,0.557061804909386,59.8471827064269
19306,194,"Sprachlich",48.2831715934307,-2.05784166541282,58.6460032767463
19307,194,"Sprachlich",47.212703447712,-9.2425523756315,55.5584714555543
19308,194,"Sprachlich",64.0967111918464,-1.2197618408041,56.502232809638
19309,194,"Sprachlich",46.7218871587554,1.6251891425476,61.8737673676358
19310,194,"Sprachlich",49.4263740570886,0.954792098450866,60.3949119247929
19311,194,"Sprachlich",56.9392314368561,-2.251691608345,58.4542988359899
19312,194,"Sprachlich",63.1757424354052,-4.93389175191821,55.5050024836375
19313,194,"Sprachlich",48.3636687396602,-5.30258098363468,56.566220393976
19314,194,"Sprachlich",50.7762412145963,-10.6361247016392,53.2858446075132
19315,194,"Sprachlich",56.3936348471116,5.23897744871418,61.7874768617473
19316,194,"Sprachlich",54.5610831832704,-21.0329413681352,45.7196573024863
19317,194,"Sprachlich",53.0188277642908,-4.85907968441865,58.3599422199438
19318,194,"Sprachlich",57.7732474702325,10.3079629530477,64.8773803992078
19319,194,"Sprachlich",45.1212575687988,2.25522970947558,62.1213228997542
19320,194,"Sprachlich",54.9985142198133,-7.8889437187456,53.8258109781257
19321,194,"Sprachlich",54.4736885452925,8.40390981403159,63.8940436268043
19322,194,"Sprachlich",48.0269308339221,12.7916415452719,68.0914385744711
19323,194,"Sprachlich",51.8754471278614,4.76509045690215,62.1716861232178
19324,194,"Sprachlich",48.272826872533,-4.66840226599916,57.3046883091204
19325,194,"Sprachlich",51.2147889991064,7.60719574583345,63.2978916357056
19326,194,"Sprachlich",54.8906353295508,-17.973027497363,50.5303017885024
19327,194,"Sprachlich",54.8152208139901,16.2595233786378,67.8429577574589
19328,194,"Sprachlich",50.1026194431776,-10.7089985806165,52.6013533547694
19329,194,"Sprachlich",40.248121001217,-1.39569888574535,57.5890178106874
19330,194,"Sprachlich",39.5268616783882,-8.08111588763771,54.9070264028716
19331,194,"Sprachlich",46.6864651779061,-18.9673241157939,48.599338645073
19332,194,"Sprachlich",49.6893133806309,3.26028067294659,61.9058275372599
19333,194,"Sprachlich",56.3518962848436,1.57056014156792,59.8969157923962
19334,194,"Sprachlich",48.8697776457413,3.92257656455055,61.0468972900681
19335,194,"Sprachlich",48.7095341880538,16.4663180683912,68.4466622490427
19336,194,"Sprachlich",52.0214115401741,-10.1224122076053,53.5669198020999
19337,194,"Sprachlich",47.7974898890781,11.2882835319859,65.6508721903945
19338,194,"Sprachlich",50.7012202944918,25.3725069066978,72.7275083750007
19339,194,"Sprachlich",38.6510465871351,5.42258809081578,61.9181887594413
19340,194,"Sprachlich",51.3554936752546,-8.20497023231537,53.8144525920298
19341,194,"Sprachlich",41.0219609933483,-4.47213447244794,57.4644169124753
19342,194,"Sprachlich",47.0838196161839,6.88469388088599,64.5680963535299
19343,194,"Sprachlich",47.0596935523532,-1.17531986646869,59.9589462921276
19344,194,"Sprachlich",56.3677765811133,-5.87938514209716,54.950446522724
19345,194,"Sprachlich",51.8696120678375,-11.9289524235249,53.2492377647466
19346,194,"Sprachlich",56.9827881361257,5.96832415147917,63.0200931411153
19347,194,"Sprachlich",39.022410236798,-5.60055281861562,55.887405616493
19348,194,"Sprachlich",58.6033461841653,-6.69514396618723,54.6934210019116
19349,194,"Sprachlich",41.3601829969972,-9.40638483289123,55.4144893508364
19350,194,"Sprachlich",51.0598220121412,16.4656804687152,69.6225423437256
19351,194,"Sprachlich",50.7734661518104,-9.62268925382463,52.6316765277973
19352,194,"Sprachlich",42.3991033435086,2.771312239338,61.4006995396342
19353,194,"Sprachlich",52.2387630085278,-1.04442392595141,58.8032285095504
19354,194,"Sprachlich",49.4564558211037,-2.72369218856999,59.8526847555316
19355,194,"Sprachlich",52.8802364930144,-1.15120490061176,59.3361020798707
19356,194,"Sprachlich",61.2689901651552,-17.1375236054146,50.3105765684825
19357,194,"Sprachlich",49.275188009151,25.5726672464883,73.7110570348657
19358,194,"Sprachlich",53.7822094802206,21.7799215243234,72.8511614239404
19359,194,"Sprachlich",46.0773009096678,4.81160487160993,64.1659291814968
19360,194,"Sprachlich",42.8589582264895,14.7905740818639,66.546197574849
19361,194,"Sprachlich",58.6009864695043,-1.96733241747918,58.0063939423985
19362,194,"Sprachlich",44.2724972996019,15.2250799800609,68.3320840904025
19363,194,"Sprachlich",49.8579070895848,-9.99872509158485,53.1312490894779
19364,194,"Sprachlich",48.0309921686134,8.01066505581496,63.90590118205
19365,194,"Sprachlich",52.9569071109923,8.53941256812356,63.8097385083521
19366,194,"Sprachlich",49.1370259151296,0.789359720133666,62.0461555616153
19367,194,"Sprachlich",53.1615381655642,9.20325939978155,64.6837653888501
19368,194,"Sprachlich",54.1503843266144,-4.49709006567394,56.5468086260494
19369,194,"Sprachlich",42.7253848198921,14.5120211888155,67.5373772466397
19370,194,"Sprachlich",60.6409838958233,3.48261027686317,60.5025340370023
19371,194,"Sprachlich",55.6688739937801,11.1450931869128,66.3357988587756
19372,194,"Sprachlich",52.4696798062776,-5.72976729352226,58.5621485333655
19373,194,"Sprachlich",51.6799209104964,9.89644840522335,65.7262227706736
19374,194,"Sprachlich",56.4692416446516,-16.1217428624285,48.8125886557683
19375,194,"Sprachlich",52.4351474686164,0.933589988321916,60.2792195698139
19376,194,"Sprachlich",49.5893840833632,6.62650150117802,62.978906913392
19377,194,"Sprachlich",52.6552867697768,-0.709271271349738,57.950235508194
19378,194,"Sprachlich",52.8247784982646,8.03610544589878,63.1343970517151
19379,194,"Sprachlich",41.3039653045814,-2.73567105525168,56.1757965133328
19380,194,"Sprachlich",56.7394968378032,9.58155907005807,65.6243154154941
19381,194,"Sprachlich",47.4326401871018,2.07611502616503,60.2914458076529
19382,194,"Sprachlich",46.9423629212958,1.29975857569156,60.3833458449074
19383,194,"Sprachlich",43.653386606111,-1.51616400972632,58.7410604080282
19384,194,"Sprachlich",40.0757460762737,1.08526979684872,60.8395657051518
19385,194,"Sprachlich",44.8397297669047,-1.50266717059739,59.5454337318697
19386,194,"Sprachlich",48.1264272589266,7.97626965395911,63.8079438488186
19387,194,"Sprachlich",51.1031708799988,-2.98592820255619,57.8838037674167
19388,194,"Sprachlich",49.5271767964749,-2.56473055514589,58.4050949119637
19389,194,"Sprachlich",42.5208668206368,-16.0751080706618,50.6934181600993
19390,194,"Sprachlich",54.185185833476,13.0529051387697,65.969894759487
19391,194,"Sprachlich",52.2317082705731,-0.353642163291929,60.5276568335622
19392,194,"Sprachlich",41.6274541343766,5.9637433798605,62.7679696390646
19393,194,"Sprachlich",45.8242550559637,-1.96727455454149,57.7835003337162
19394,194,"Sprachlich",43.0557047222234,-5.37316496004932,56.0997275089004
19395,194,"Sprachlich",50.6998912774346,12.1697195759631,65.7706537897702
19396,194,"Sprachlich",46.0451108894392,7.27218864963893,64.0471855073827
19397,194,"Sprachlich",50.8700914152947,6.65320763373554,65.699788369426
19398,194,"Sprachlich",48.4310272388865,29.2446848662519,76.4406754229603
19399,194,"Sprachlich",55.2220891060673,8.01673532193545,64.2943392992953
19400,194,"Sprachlich",50.4356428767515,6.15782869783127,63.9833546160431
19401,195,"Sprachlich",50.7488903323188,-5.00823306902503,52.9907532793908
19402,195,"Sprachlich",44.2417589481467,-10.7754153841963,42.4727850856107
19403,195,"Sprachlich",51.8117224643183,10.0535899379086,63.7813767071785
19404,195,"Sprachlich",50.7152604641069,9.74650256437656,62.0626287078649
19405,195,"Sprachlich",58.8375001123738,-12.1162266392928,62.4750111231307
19406,195,"Sprachlich",51.7397470824293,4.38740709892289,59.8623714849964
19407,195,"Sprachlich",57.4414168445491,0.851256063983653,66.029039066075
19408,195,"Sprachlich",51.2060178699176,13.6416520054199,65.8073674738078
19409,195,"Sprachlich",55.7239837574143,-9.72321972855165,57.0593032952213
19410,195,"Sprachlich",45.280952010312,-17.5867535213326,37.961093010382
19411,195,"Sprachlich",54.4917516690296,-13.658521631828,53.5283881059402
19412,195,"Sprachlich",50.5696894621163,12.9325677474755,63.0567199510617
19413,195,"Sprachlich",52.5128022173933,0.0406451628399848,58.4438685432442
19414,195,"Sprachlich",63.1910428203883,19.8743889446895,83.8565647147699
19415,195,"Sprachlich",49.1519717292583,-12.0532030663476,47.7673787000168
19416,195,"Sprachlich",39.5749803260801,11.4348667173645,47.8198164883392
19417,195,"Sprachlich",49.1267707399408,26.5103897306854,68.8141771010286
19418,195,"Sprachlich",49.2578633295245,-14.7142264059486,45.7968951449521
19419,195,"Sprachlich",43.9959429332047,-5.44138508457806,45.0001177245128
19420,195,"Sprachlich",49.1282342534189,-2.82827958731295,52.7756761854099
19421,195,"Sprachlich",52.4576420426704,24.7337323151468,72.7673682282344
19422,195,"Sprachlich",43.1231822589317,-4.16151393384959,44.4319173574234
19423,195,"Sprachlich",46.300685563523,-13.5509044715194,43.7689227852174
19424,195,"Sprachlich",51.1509157270387,-9.37425129008549,51.2931123410085
19425,195,"Sprachlich",39.2769630410396,18.8260786681151,51.2323790577986
19426,195,"Sprachlich",55.4181584289592,-11.1939599927883,56.6164551682531
19427,195,"Sprachlich",48.2156642592749,13.735393874767,60.7052258633571
19428,195,"Sprachlich",45.832268096507,0.573663027813436,52.7398365351196
19429,195,"Sprachlich",48.7509166335047,-4.74916464316474,50.9564099018179
19430,195,"Sprachlich",54.5250545767138,-9.7124763233479,56.76470105914
19431,195,"Sprachlich",49.9612702639002,-0.682339477442442,55.9498297549328
19432,195,"Sprachlich",46.1499233788802,7.5139917893884,54.6516790632324
19433,195,"Sprachlich",51.0398336024428,-21.2047727203141,45.1744558466134
19434,195,"Sprachlich",49.268235167903,-18.7916131445191,42.9333650607668
19435,195,"Sprachlich",50.8730233392849,8.77465722782042,60.7944442353647
19436,195,"Sprachlich",55.4232351076368,16.2154378739778,73.4190656458037
19437,195,"Sprachlich",41.6570272330347,-9.86863979297611,38.3481580389469
19438,195,"Sprachlich",50.0586923704867,1.82706843823586,58.3595670176348
19439,195,"Sprachlich",55.3343893934291,-6.9683503463817,58.9124368860372
19440,195,"Sprachlich",47.6509965519707,15.2753402142093,62.6261775788561
19441,195,"Sprachlich",56.2264560962258,0.117440893706027,65.4159542411107
19442,195,"Sprachlich",50.7075457772202,-6.29114733077428,54.1570318204172
19443,195,"Sprachlich",46.4246367161047,3.07135008067489,54.2371191454621
19444,195,"Sprachlich",56.1351668837958,-2.70561243368465,61.5691311604656
19445,195,"Sprachlich",48.2742019629216,-9.43731643016934,46.3040354069532
19446,195,"Sprachlich",46.8493474305419,-6.06792944301441,46.8985843763628
19447,195,"Sprachlich",54.1050715240939,-1.05978871031581,60.8968789560872
19448,195,"Sprachlich",50.9327539218892,2.38752013733561,58.1131988466265
19449,195,"Sprachlich",43.8906199701383,-10.2062433288232,42.6690349333325
19450,195,"Sprachlich",47.3756372768819,-4.86162756987912,51.3870530785873
19451,195,"Sprachlich",45.6377790279634,9.42954944103328,54.5103308860881
19452,195,"Sprachlich",49.9645171305907,12.6666061107201,63.2538811720301
19453,195,"Sprachlich",35.7904699104905,-5.92944328988052,32.3604524146969
19454,195,"Sprachlich",55.9686834060725,4.45542808407963,66.913570198979
19455,195,"Sprachlich",51.0575681549141,3.25944182502942,60.0368790287889
19456,195,"Sprachlich",46.6426607541346,2.65605548408691,50.9348226530914
19457,195,"Sprachlich",52.1222453385524,5.79368079995553,62.5594151049722
19458,195,"Sprachlich",51.9284255184549,-1.27106219173666,56.5922866640719
19459,195,"Sprachlich",50.8663507699296,-15.2342081687203,48.6191837303747
19460,195,"Sprachlich",53.1982099392698,-14.8705123430175,51.7510032607969
19461,195,"Sprachlich",52.0054305742405,-0.649782642353288,58.537951792065
19462,195,"Sprachlich",41.856829977329,-6.81008820157836,40.5237516948744
19463,195,"Sprachlich",51.9845624009952,5.67879638666797,61.361156187411
19464,195,"Sprachlich",50.785532384628,-9.7430897170683,51.2401113822649
19465,195,"Sprachlich",52.1727894102693,17.8185192272846,69.3197825838881
19466,195,"Sprachlich",51.4718109276992,-5.48561067353585,52.875900728884
19467,195,"Sprachlich",49.0489958770306,6.40452688358447,57.2805796714789
19468,195,"Sprachlich",46.8998592264974,-14.2640803421239,43.127074922275
19469,195,"Sprachlich",46.7711358766636,-11.0251959216178,45.8518667663123
19470,195,"Sprachlich",49.4936494562362,-11.7635128956538,48.9515713066955
19471,195,"Sprachlich",51.0274132508408,-7.86500119648877,51.8158103221729
19472,195,"Sprachlich",57.9024563856986,0.22057267495188,67.1264767803352
19473,195,"Sprachlich",45.4766054655168,3.67894790741743,52.3362089875014
19474,195,"Sprachlich",51.9346432736649,12.7529252096139,64.6475241758326
19475,195,"Sprachlich",54.5959201041927,-5.41152895281048,58.3834129375319
19476,195,"Sprachlich",52.8294407895548,1.10864698278655,60.6186113401416
19477,195,"Sprachlich",44.1285869345888,0.270663351866119,46.4764698328979
19478,195,"Sprachlich",50.9340095305812,9.05663037188446,61.6372199448897
19479,195,"Sprachlich",44.9113271461132,7.36748473006641,53.946902145652
19480,195,"Sprachlich",48.6403156743903,-32.4381093470215,35.8082490741537
19481,195,"Sprachlich",48.8124238377665,-1.86114722050225,54.2701974981763
19482,195,"Sprachlich",50.2296947746091,2.94813143075214,57.0750195972254
19483,195,"Sprachlich",53.9270074583079,-4.76651208758756,60.7043170401735
19484,195,"Sprachlich",42.9021513763337,5.06689894969383,50.0773342920557
19485,195,"Sprachlich",46.6000397916774,11.2458387806132,56.7546519800082
19486,195,"Sprachlich",54.3914252820551,11.7259541367795,67.3362193564529
19487,195,"Sprachlich",55.0204376091344,-9.02134636693195,56.1742078277259
19488,195,"Sprachlich",49.9566678860418,-1.44887473922471,54.1248993562977
19489,195,"Sprachlich",56.6668291615799,6.03227455465278,68.2201210795865
19490,195,"Sprachlich",59.7933939597197,0.706748072430271,71.6608353731761
19491,195,"Sprachlich",54.6798797134934,18.1954000165273,73.389605664626
19492,195,"Sprachlich",48.5745735752902,-3.11846463946449,51.2007987176852
19493,195,"Sprachlich",48.2827300581822,14.2105715580253,62.9551105021142
19494,195,"Sprachlich",43.1205131291085,4.96330337676416,50.1299906255215
19495,195,"Sprachlich",48.7368145037296,-10.6878272817966,48.892609724486
19496,195,"Sprachlich",43.2038479703746,-10.323180997564,40.6346928698423
19497,195,"Sprachlich",53.5481347722351,-1.11818182253979,59.6104841945821
19498,195,"Sprachlich",50.0535613655518,19.1486973065335,67.6416695699912
19499,195,"Sprachlich",54.3737015196083,-4.05718323357044,62.2536672871732
19500,195,"Sprachlich",53.1347125326397,-15.8935510659439,53.5188140412611
